ticker,name,ipo_date,s1_date,difference,in_nasdaq
CRU,Crucible Acquisition,2021-01-05 00:00:00 +0100,2020-12-18 00:00:00 +0100,18.0,FALSE
BENE,Benessere Capital Acquisition,2021-01-05 00:00:00 +0100,2020-12-18 00:00:00 +0100,18.0,FALSE
FVT,Fortress Value Acquisition III,2021-01-05 00:00:00 +0100,2020-12-18 00:00:00 +0100,18.0,FALSE
CRU,Crucible Acquisition,2021-01-05 00:00:00 +0100,2020-12-18 00:00:00 +0100,18.0,FALSE
FVT,Fortress Value Acquisition III,2021-01-05 00:00:00 +0100,2020-11-20 00:00:00 +0100,46.0,FALSE
BENE,Benessere Capital Acquisition,2021-01-05 00:00:00 +0100,2020-11-03 00:00:00 +0100,63.0,FALSE
KAIR,Kairos Acquisition,2021-01-06 00:00:00 +0100,2020-12-21 00:00:00 +0100,16.0,FALSE
PPGH,Poema Global,2021-01-06 00:00:00 +0100,2020-12-18 00:00:00 +0100,19.0,FALSE
STPC,Star Peak II,2021-01-06 00:00:00 +0100,2020-12-18 00:00:00 +0100,19.0,FALSE
PPGH,Poema Global,2021-01-06 00:00:00 +0100,2020-12-18 00:00:00 +0100,19.0,FALSE
STPC,Star Peak II,2021-01-06 00:00:00 +0100,2020-12-18 00:00:00 +0100,19.0,FALSE
KAIR,Kairos Acquisition,2021-01-06 00:00:00 +0100,2020-12-18 00:00:00 +0100,19.0,FALSE
AKIC,Sports Ventures Acquisition,2021-01-06 00:00:00 +0100,2020-12-18 00:00:00 +0100,19.0,FALSE
AKIC,Sports Ventures Acquisition,2021-01-06 00:00:00 +0100,2020-10-09 00:00:00 +0200,89.0,FALSE
OMEG,Omega Alpha SPAC,2021-01-07 00:00:00 +0100,2020-12-21 00:00:00 +0100,17.0,FALSE
VTIQ,VectoIQ Acquisition II,2021-01-07 00:00:00 +0100,2020-12-18 00:00:00 +0100,20.0,FALSE
IVAN,Ivanhoe Capital Acquisition,2021-01-07 00:00:00 +0100,2020-12-18 00:00:00 +0100,20.0,FALSE
BLTS,Bright Lights Acquisition,2021-01-07 00:00:00 +0100,2020-12-18 00:00:00 +0100,20.0,FALSE
VTIQ,VectoIQ Acquisition II,2021-01-07 00:00:00 +0100,2020-12-18 00:00:00 +0100,20.0,FALSE
INKA,KludeIn I Acquisition,2021-01-07 00:00:00 +0100,2020-12-18 00:00:00 +0100,20.0,FALSE
IVAN,Ivanhoe Capital Acquisition,2021-01-07 00:00:00 +0100,2020-12-18 00:00:00 +0100,20.0,FALSE
OMEG,Omega Alpha SPAC,2021-01-07 00:00:00 +0100,2020-12-18 00:00:00 +0100,20.0,FALSE
VCKA,Vickers Vantage I,2021-01-07 00:00:00 +0100,2020-12-18 00:00:00 +0100,20.0,FALSE
AGCB,Altimeter Growth 2,2021-01-07 00:00:00 +0100,2020-12-18 00:00:00 +0100,20.0,FALSE
BLTS,Bright Lights Acquisition,2021-01-07 00:00:00 +0100,2020-12-18 00:00:00 +0100,20.0,FALSE
AGCB,Altimeter Growth 2,2021-01-07 00:00:00 +0100,2020-12-17 00:00:00 +0100,21.0,FALSE
INKA,KludeIn I Acquisition,2021-01-07 00:00:00 +0100,2020-12-15 00:00:00 +0100,23.0,FALSE
VCKA,Vickers Vantage I,2021-01-07 00:00:00 +0100,2020-12-15 00:00:00 +0100,23.0,FALSE
POW,Powered Brands,2021-01-08 00:00:00 +0100,2020-12-22 00:00:00 +0100,17.0,FALSE
PAQC,Provident Acquisition,2021-01-08 00:00:00 +0100,2020-12-22 00:00:00 +0100,17.0,FALSE
EPWR,Empowerment & Inclusion Capital I,2021-01-08 00:00:00 +0100,2020-12-22 00:00:00 +0100,17.0,FALSE
PACX,Pioneer Merger,2021-01-08 00:00:00 +0100,2020-12-21 00:00:00 +0100,18.0,FALSE
SVFA,SVF Investment,2021-01-08 00:00:00 +0100,2020-12-21 00:00:00 +0100,18.0,FALSE
MCAD,Mountain Crest Acquisition II,2021-01-08 00:00:00 +0100,2020-12-21 00:00:00 +0100,18.0,FALSE
GSAQ,Global Synergy Acquisition,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
CGEM,Cullinan Management,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
PRSR,Prospector Capital,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
SWBK,Switchback II,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
KLAQ,KL Acquisition,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
PACX,Pioneer Merger,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
POW,Powered Brands,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
TMKR,Tastemaker Acquisition,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
EPHY,Epiphany Technology Acquisition,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
SVFA,SVF Investment,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
PAQC,Provident Acquisition,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
GSAQ,Global Synergy Acquisition,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
CGEM,Cullinan Management,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
MCAD,Mountain Crest Acquisition II,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
GRCL,Gracell Biotechnologies,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
EPWR,Empowerment & Inclusion Capital I,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
PRSR,Prospector Capital,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
SWBK,Switchback II,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
LHC,Leo Holdings II,2021-01-08 00:00:00 +0100,2020-12-18 00:00:00 +0100,21.0,FALSE
KLAQ,KL Acquisition,2021-01-08 00:00:00 +0100,2020-12-17 00:00:00 +0100,22.0,FALSE
EPHY,Epiphany Technology Acquisition,2021-01-08 00:00:00 +0100,2020-12-15 00:00:00 +0100,24.0,FALSE
LHC,Leo Holdings II,2021-01-08 00:00:00 +0100,2020-10-26 00:00:00 +0100,74.0,FALSE
TMKR,Tastemaker Acquisition,2021-01-08 00:00:00 +0100,2020-10-02 00:00:00 +0200,98.0,FALSE
ADEX,Adit EdTech Acquisition,2021-01-12 00:00:00 +0100,2020-12-23 00:00:00 +0100,20.0,FALSE
ENFA,890 5th Avenue Partners,2021-01-12 00:00:00 +0100,2020-12-23 00:00:00 +0100,20.0,FALSE
SWET,Athlon Acquisition,2021-01-12 00:00:00 +0100,2020-12-22 00:00:00 +0100,21.0,FALSE
GPAC,Global Partner Acquisition II,2021-01-12 00:00:00 +0100,2020-12-21 00:00:00 +0100,22.0,FALSE
BCYP,Big Cypress Acquisition,2021-01-12 00:00:00 +0100,2020-12-18 00:00:00 +0100,25.0,FALSE
QLI,Qilian International,2021-01-12 00:00:00 +0100,2020-12-18 00:00:00 +0100,25.0,FALSE
SWET,Athlon Acquisition,2021-01-12 00:00:00 +0100,2020-12-18 00:00:00 +0100,25.0,FALSE
GPAC,Global Partner Acquisition II,2021-01-12 00:00:00 +0100,2020-12-18 00:00:00 +0100,25.0,FALSE
ADEX,Adit EdTech Acquisition,2021-01-12 00:00:00 +0100,2020-12-18 00:00:00 +0100,25.0,FALSE
ENFA,890 5th Avenue Partners,2021-01-12 00:00:00 +0100,2020-12-18 00:00:00 +0100,25.0,FALSE
KUKE,Kuke Music,2021-01-12 00:00:00 +0100,2020-12-18 00:00:00 +0100,25.0,FALSE
BCYP,Big Cypress Acquisition,2021-01-12 00:00:00 +0100,2020-12-07 00:00:00 +0100,36.0,FALSE
FCAX,Fortress Capital Acquisition,2021-01-13 00:00:00 +0100,2020-12-23 00:00:00 +0100,21.0,FALSE
NGAB,Northern Genesis Acquisition II,2021-01-13 00:00:00 +0100,2020-12-23 00:00:00 +0100,21.0,FALSE
DLCA,Deep Lake Capital Acquisition,2021-01-13 00:00:00 +0100,2020-12-23 00:00:00 +0100,21.0,FALSE
MSGM,Motorsport Games,2021-01-13 00:00:00 +0100,2020-12-18 00:00:00 +0100,26.0,FALSE
HLAH,Hamilton Lane Alliance Holdings I,2021-01-13 00:00:00 +0100,2020-12-18 00:00:00 +0100,26.0,FALSE
MSGM,Motorsport Games,2021-01-13 00:00:00 +0100,2020-12-18 00:00:00 +0100,26.0,FALSE
FINM,Marlin Technology,2021-01-13 00:00:00 +0100,2020-12-18 00:00:00 +0100,26.0,FALSE
FCAX,Fortress Capital Acquisition,2021-01-13 00:00:00 +0100,2020-12-18 00:00:00 +0100,26.0,FALSE
NGAB,Northern Genesis Acquisition II,2021-01-13 00:00:00 +0100,2020-12-18 00:00:00 +0100,26.0,FALSE
AFRM,Affirm Holdings,2021-01-13 00:00:00 +0100,2020-12-18 00:00:00 +0100,26.0,FALSE
DLCA,Deep Lake Capital Acquisition,2021-01-13 00:00:00 +0100,2020-12-18 00:00:00 +0100,26.0,FALSE
HLAH,Hamilton Lane Alliance Holdings I,2021-01-13 00:00:00 +0100,2020-12-17 00:00:00 +0100,27.0,FALSE
AFRM,Affirm Holdings,2021-01-13 00:00:00 +0100,2020-11-18 00:00:00 +0100,56.0,FALSE
MON,Monument Circle Acquisition,2021-01-14 00:00:00 +0100,2020-12-23 00:00:00 +0100,22.0,FALSE
SLCR,Silver Crest Acquisition,2021-01-14 00:00:00 +0100,2020-12-23 00:00:00 +0100,22.0,FALSE
ENVI,Environmental Impact Acquisition,2021-01-14 00:00:00 +0100,2020-12-21 00:00:00 +0100,24.0,FALSE
ENVI,Environmental Impact Acquisition,2021-01-14 00:00:00 +0100,2020-12-18 00:00:00 +0100,27.0,FALSE
POSH,Poshmark,2021-01-14 00:00:00 +0100,2020-12-18 00:00:00 +0100,27.0,FALSE
MON,Monument Circle Acquisition,2021-01-14 00:00:00 +0100,2020-12-18 00:00:00 +0100,27.0,FALSE
SLCR,Silver Crest Acquisition,2021-01-14 00:00:00 +0100,2020-12-18 00:00:00 +0100,27.0,FALSE
WOOF,Petco,2021-01-14 00:00:00 +0100,2020-12-18 00:00:00 +0100,27.0,FALSE
POSH,Poshmark,2021-01-14 00:00:00 +0100,2020-12-17 00:00:00 +0100,28.0,FALSE
WOOF,Petco,2021-01-14 00:00:00 +0100,2020-12-03 00:00:00 +0100,42.0,FALSE
CLAS,Class Acceleration,2021-01-15 00:00:00 +0100,2020-12-30 00:00:00 +0100,16.0,FALSE
TBA,Thoma Bravo Advantage,2021-01-15 00:00:00 +0100,2020-12-28 00:00:00 +0100,18.0,FALSE
EAC,Edify Acquisition,2021-01-15 00:00:00 +0100,2020-12-28 00:00:00 +0100,18.0,FALSE
ADER,26 Capital Acquisition,2021-01-15 00:00:00 +0100,2020-12-23 00:00:00 +0100,23.0,FALSE
OCAX,OCA Acquisition,2021-01-15 00:00:00 +0100,2020-12-23 00:00:00 +0100,23.0,FALSE
HCIC,Hennessy Capital Investment V,2021-01-15 00:00:00 +0100,2020-12-22 00:00:00 +0100,24.0,FALSE
AEAC,Authentic Equity Acquisition,2021-01-15 00:00:00 +0100,2020-12-22 00:00:00 +0100,24.0,FALSE
DRVN,Driven Brands,2021-01-15 00:00:00 +0100,2020-12-22 00:00:00 +0100,24.0,FALSE
GNAC,Group Nine Acquisition,2021-01-15 00:00:00 +0100,2020-12-21 00:00:00 +0100,25.0,FALSE
PLTK,Playtika,2021-01-15 00:00:00 +0100,2020-12-18 00:00:00 +0100,28.0,FALSE
ROT,Rotor Acquisition,2021-01-15 00:00:00 +0100,2020-12-18 00:00:00 +0100,28.0,FALSE
CLAS,Class Acceleration,2021-01-15 00:00:00 +0100,2020-12-18 00:00:00 +0100,28.0,FALSE
TBA,Thoma Bravo Advantage,2021-01-15 00:00:00 +0100,2020-12-18 00:00:00 +0100,28.0,FALSE
EAC,Edify Acquisition,2021-01-15 00:00:00 +0100,2020-12-18 00:00:00 +0100,28.0,FALSE
HCCC,Healthcare Capital,2021-01-15 00:00:00 +0100,2020-10-14 00:00:00 +0200,93.0,FALSE
OSTR,Oyster Enterprises Acquisition,2021-01-20 00:00:00 +0100,2020-12-30 00:00:00 +0100,21.0,FALSE
GMBT,Queen's Gambit Growth Capital,2021-01-20 00:00:00 +0100,2020-12-29 00:00:00 +0100,22.0,FALSE
TZPS,TZP Strategies Acquisition,2021-01-20 00:00:00 +0100,2020-12-28 00:00:00 +0100,23.0,FALSE
GMII,Gores Metropoulos II,2021-01-20 00:00:00 +0100,2020-12-23 00:00:00 +0100,28.0,FALSE
FOXW,FoxWayne Enterprises Acquisition,2021-01-20 00:00:00 +0100,2020-12-09 00:00:00 +0100,42.0,FALSE
LEGO,Legato Merger Corp,2021-01-20 00:00:00 +0100,2020-09-23 00:00:00 +0200,119.0,FALSE
DFH,Dream Finders Homes,2021-01-21 00:00:00 +0100,2020-12-22 00:00:00 +0100,30.0,FALSE
OEPW,One Equity Partners Open Water I,2021-01-22 00:00:00 +0100,2021-01-06 00:00:00 +0100,16.0,FALSE
PV,Primavera Capital Acquisition,2021-01-22 00:00:00 +0100,2021-01-06 00:00:00 +0100,16.0,FALSE
EUSG,European Sustainable Growth Acquisition,2021-01-22 00:00:00 +0100,2021-01-04 00:00:00 +0100,18.0,FALSE
NAAC,North Atlantic Acquisition,2021-01-22 00:00:00 +0100,2021-01-04 00:00:00 +0100,18.0,FALSE
VOSO,Virtuoso Acquisition,2021-01-22 00:00:00 +0100,2020-12-29 00:00:00 +0100,24.0,FALSE
MNTK,Montauk Renewables,2021-01-22 00:00:00 +0100,2020-12-11 00:00:00 +0100,42.0,FALSE
LMACA,Liberty Media Acquisition,2021-01-22 00:00:00 +0100,2020-11-19 00:00:00 +0100,64.0,FALSE
SHAC,SCP & CO Healthcare Acquisition,2021-01-22 00:00:00 +0100,2020-09-29 00:00:00 +0200,115.0,FALSE
JCIC,Jack Creek Investment,2021-01-22 00:00:00 +0100,2020-09-21 00:00:00 +0200,123.0,FALSE
DHHC,DiamondHead Holdings,2021-01-26 00:00:00 +0100,2021-01-08 00:00:00 +0100,18.0,FALSE
SSAA,Science Strategic Acquisition Alpha,2021-01-26 00:00:00 +0100,2021-01-08 00:00:00 +0100,18.0,FALSE
LMAO,LMF Acquisition Opportunities,2021-01-26 00:00:00 +0100,2021-01-08 00:00:00 +0100,18.0,FALSE
NSTB,Northern Star Investment II,2021-01-26 00:00:00 +0100,2021-01-06 00:00:00 +0100,20.0,FALSE
HCII,Hudson Executive Investment II,2021-01-26 00:00:00 +0100,2020-12-31 00:00:00 +0100,26.0,FALSE
BTNB,Bridgetown 2 Holdings,2021-01-26 00:00:00 +0100,2020-12-31 00:00:00 +0100,26.0,FALSE
BIOT,Biotech Acquisition,2021-01-26 00:00:00 +0100,2020-12-31 00:00:00 +0100,26.0,FALSE
HCAQ,HealthCor Catalio Acquisition,2021-01-27 00:00:00 +0100,2021-01-11 00:00:00 +0100,16.0,FALSE
CSTA,Constellation Acquisition I,2021-01-27 00:00:00 +0100,2021-01-08 00:00:00 +0100,19.0,FALSE
CLIM,Climate Real Impact Solutions II,2021-01-27 00:00:00 +0100,2021-01-08 00:00:00 +0100,19.0,FALSE
CAHC,CA Healthcare Acquisition,2021-01-27 00:00:00 +0100,2021-01-08 00:00:00 +0100,19.0,FALSE
FSSI,Fortistar Sustainable Solutions,2021-01-27 00:00:00 +0100,2021-01-06 00:00:00 +0100,21.0,FALSE
SHLS,Shoals Technologies Group,2021-01-27 00:00:00 +0100,2020-12-30 00:00:00 +0100,28.0,FALSE
TLGA,TLG Acquisition One,2021-01-28 00:00:00 +0100,2021-01-12 00:00:00 +0100,16.0,FALSE
IGNY,Ignyte Acquisition,2021-01-28 00:00:00 +0100,2021-01-11 00:00:00 +0100,17.0,FALSE
ITHX,ITHAX Acquisition,2021-01-28 00:00:00 +0100,2021-01-08 00:00:00 +0100,20.0,FALSE
OCDX,Ortho Clinical Diagnostics,2021-01-28 00:00:00 +0100,2021-01-04 00:00:00 +0100,24.0,FALSE
XM,Qualtrics International,2021-01-28 00:00:00 +0100,2020-12-28 00:00:00 +0100,31.0,FALSE
ZWRK,Z-Work Acquisition,2021-01-29 00:00:00 +0100,2021-01-13 00:00:00 +0100,16.0,FALSE
CLRM,Clarim Acquisition,2021-01-29 00:00:00 +0100,2021-01-13 00:00:00 +0100,16.0,FALSE
MIT,Mason Industrial Technology,2021-01-29 00:00:00 +0100,2021-01-12 00:00:00 +0100,17.0,FALSE
HMPT,Home Point Capital,2021-01-29 00:00:00 +0100,2021-01-08 00:00:00 +0100,21.0,FALSE
CFV,CF Acquisition V,2021-01-29 00:00:00 +0100,2021-01-08 00:00:00 +0100,21.0,FALSE
GCAC,Growth Capital Acquisition,2021-01-29 00:00:00 +0100,2020-08-18 00:00:00 +0200,164.0,FALSE
BCAC,Brookline Capital Acquisition,2021-01-29 00:00:00 +0100,2020-08-14 00:00:00 +0200,168.0,FALSE
THMA,Thimble Point Acquisition,2021-02-02 00:00:00 +0100,2021-01-15 00:00:00 +0100,18.0,FALSE
JWSM,Jaws Mustang Acquisition,2021-02-02 00:00:00 +0100,2021-01-15 00:00:00 +0100,18.0,FALSE
AAC,Ares Acquisition,2021-02-02 00:00:00 +0100,2021-01-15 00:00:00 +0100,18.0,TRUE
MDH,MDH Acquisition,2021-02-02 00:00:00 +0100,2021-01-14 00:00:00 +0100,19.0,FALSE
NRAC,Noble Rock Acquisition,2021-02-02 00:00:00 +0100,2021-01-12 00:00:00 +0100,21.0,FALSE
GHAC,Gaming & Hospitality Acquisition,2021-02-03 00:00:00 +0100,2021-01-15 00:00:00 +0100,19.0,FALSE
TMAC,Music Acquisition,2021-02-03 00:00:00 +0100,2021-01-15 00:00:00 +0100,19.0,FALSE
KRNL,Kernel Group Holdings,2021-02-03 00:00:00 +0100,2021-01-14 00:00:00 +0100,20.0,FALSE
PRPC,CC Neuberger Principal Holdings III,2021-02-03 00:00:00 +0100,2021-01-14 00:00:00 +0100,20.0,FALSE
ONTF,ON24,2021-02-03 00:00:00 +0100,2021-01-08 00:00:00 +0100,26.0,FALSE
ITQ,Itiquira Acquisition,2021-02-04 00:00:00 +0100,2021-01-19 00:00:00 +0100,16.0,FALSE
SNSE,Sensei Biotherapeutics,2021-02-04 00:00:00 +0100,2021-01-15 00:00:00 +0100,20.0,FALSE
LABP,Landos Biopharma,2021-02-04 00:00:00 +0100,2021-01-13 00:00:00 +0100,22.0,FALSE
NXU,Novus Capital II,2021-02-04 00:00:00 +0100,2021-01-13 00:00:00 +0100,22.0,FALSE
SANA,Sana Biotechnology,2021-02-04 00:00:00 +0100,2021-01-13 00:00:00 +0100,22.0,FALSE
ASAX,Astrea Acquisition,2021-02-04 00:00:00 +0100,2021-01-11 00:00:00 +0100,24.0,FALSE
DCRN,Decarbonization Plus Acquisition II,2021-02-04 00:00:00 +0100,2021-01-08 00:00:00 +0100,27.0,FALSE
ACII,Atlas Crest Investment II,2021-02-04 00:00:00 +0100,2021-01-05 00:00:00 +0100,30.0,TRUE
CENH,Centricus Acquisition,2021-02-04 00:00:00 +0100,2020-12-31 00:00:00 +0100,35.0,FALSE
COVA,Crescent Cove Acquisition,2021-02-05 00:00:00 +0100,2021-01-20 00:00:00 +0100,16.0,FALSE
GSQD,G Squared Ascend I,2021-02-05 00:00:00 +0100,2021-01-20 00:00:00 +0100,16.0,FALSE
ATMR,Altimar Acquisition II,2021-02-05 00:00:00 +0100,2021-01-20 00:00:00 +0100,16.0,FALSE
HHLA,HH&L Acquisition,2021-02-05 00:00:00 +0100,2021-01-20 00:00:00 +0100,16.0,FALSE
CPUH,Compute Health Acquisition,2021-02-05 00:00:00 +0100,2021-01-20 00:00:00 +0100,16.0,FALSE
FWAA,Fifth Wall Acquisition I,2021-02-05 00:00:00 +0100,2021-01-20 00:00:00 +0100,16.0,FALSE
QFTA,Quantum FinTech Acquisition,2021-02-05 00:00:00 +0100,2021-01-19 00:00:00 +0100,17.0,FALSE
JOFF,JOFF Fintech Acquisition,2021-02-05 00:00:00 +0100,2021-01-19 00:00:00 +0100,17.0,FALSE
TERN,Terns Pharmaceuticals,2021-02-05 00:00:00 +0100,2021-01-15 00:00:00 +0100,21.0,FALSE
BOLT,Bolt Biotherapeutics,2021-02-05 00:00:00 +0100,2021-01-15 00:00:00 +0100,21.0,FALSE
ANGN,Angion Biomedica,2021-02-05 00:00:00 +0100,2021-01-15 00:00:00 +0100,21.0,FALSE
TBCP,Thunder Bridge Capital Partners III,2021-02-05 00:00:00 +0100,2021-01-15 00:00:00 +0100,21.0,FALSE
SDAC,Sustainable Development Acquisition I,2021-02-05 00:00:00 +0100,2021-01-15 00:00:00 +0100,21.0,FALSE
LHDX,Lucira Health,2021-02-05 00:00:00 +0100,2021-01-15 00:00:00 +0100,21.0,FALSE
VOR,Vor Biopharma,2021-02-05 00:00:00 +0100,2021-01-15 00:00:00 +0100,21.0,FALSE
RMGC,RMG Acquisition III,2021-02-05 00:00:00 +0100,2021-01-04 00:00:00 +0100,32.0,FALSE
KURI,Alkuri Global Acquisition,2021-02-05 00:00:00 +0100,2020-12-30 00:00:00 +0100,37.0,FALSE
GIG,GigCapital4,2021-02-09 00:00:00 +0100,2021-01-22 00:00:00 +0100,18.0,FALSE
PMGM,Priveterra Acquisition,2021-02-09 00:00:00 +0100,2021-01-21 00:00:00 +0100,19.0,FALSE
CPTK,Crown PropTech Acquisitions,2021-02-09 00:00:00 +0100,2021-01-21 00:00:00 +0100,19.0,FALSE
EVOJ,Evo Acquisition,2021-02-09 00:00:00 +0100,2021-01-20 00:00:00 +0100,20.0,FALSE
ENNV,ECP Environmental Growth Opportunities,2021-02-09 00:00:00 +0100,2021-01-15 00:00:00 +0100,25.0,FALSE
SPAQ,Spartan Acquisition III,2021-02-09 00:00:00 +0100,2021-01-15 00:00:00 +0100,25.0,FALSE
PICC,Pivotal Investment III,2021-02-09 00:00:00 +0100,2021-01-13 00:00:00 +0100,27.0,FALSE
PGRW,Progress Acquisition,2021-02-09 00:00:00 +0100,2021-01-13 00:00:00 +0100,27.0,FALSE
VENA,Venus Acquisition,2021-02-09 00:00:00 +0100,2020-12-18 00:00:00 +0100,53.0,FALSE
ADRA,Adara Acquisition,2021-02-09 00:00:00 +0100,2020-11-18 00:00:00 +0100,83.0,TRUE
LGAC,Lazard Growth Acquisition I,2021-02-10 00:00:00 +0100,2021-01-25 00:00:00 +0100,16.0,FALSE
XPDI,Power & Digital Infrastructure Acquisition,2021-02-10 00:00:00 +0100,2021-01-22 00:00:00 +0100,19.0,FALSE
SCOB,ScION Tech Growth II,2021-02-10 00:00:00 +0100,2021-01-20 00:00:00 +0100,21.0,FALSE
DSP,Viant Technology,2021-02-10 00:00:00 +0100,2021-01-15 00:00:00 +0100,26.0,FALSE
FORE,Foresight Acquisition,2021-02-10 00:00:00 +0100,2021-01-08 00:00:00 +0100,33.0,FALSE
APGB,Apollo Strategic Growth Capital II,2021-02-10 00:00:00 +0100,2021-01-06 00:00:00 +0100,35.0,FALSE
VLON,Vallon Pharmaceuticals,2021-02-10 00:00:00 +0100,2020-10-23 00:00:00 +0200,110.0,FALSE
IACB,ION Acquisition 2,2021-02-11 00:00:00 +0100,2021-01-26 00:00:00 +0100,16.0,FALSE
PUCK,Goal Acquisitions,2021-02-11 00:00:00 +0100,2021-01-21 00:00:00 +0100,21.0,FALSE
BVS,Bioventus,2021-02-11 00:00:00 +0100,2021-01-20 00:00:00 +0100,22.0,FALSE
SGFY,Signify Health,2021-02-11 00:00:00 +0100,2021-01-19 00:00:00 +0100,23.0,FALSE
APR,Apria,2021-02-11 00:00:00 +0100,2021-01-15 00:00:00 +0100,27.0,FALSE
BMBL,Bumble,2021-02-11 00:00:00 +0100,2021-01-15 00:00:00 +0100,27.0,FALSE
LDI,loanDepot,2021-02-11 00:00:00 +0100,2021-01-11 00:00:00 +0100,31.0,FALSE
SCLE,Broadscale Acquisition,2021-02-12 00:00:00 +0100,2021-01-27 00:00:00 +0100,16.0,FALSE
TCAC,Tuatara Capital Acquisition,2021-02-12 00:00:00 +0100,2021-01-27 00:00:00 +0100,16.0,FALSE
RCLF,Rosecliff Acquisition I,2021-02-12 00:00:00 +0100,2021-01-27 00:00:00 +0100,16.0,FALSE
TSIB,Tishman Speyer Innovation II,2021-02-12 00:00:00 +0100,2021-01-26 00:00:00 +0100,17.0,FALSE
CHAA,Catcha Investment,2021-02-12 00:00:00 +0100,2021-01-25 00:00:00 +0100,18.0,FALSE
BITE,Bite Acquisition,2021-02-12 00:00:00 +0100,2021-01-25 00:00:00 +0100,18.0,FALSE
SLAC,Social Leverage Acquisition I,2021-02-12 00:00:00 +0100,2021-01-25 00:00:00 +0100,18.0,FALSE
DBTX,Decibel Therapeutics,2021-02-12 00:00:00 +0100,2021-01-22 00:00:00 +0100,21.0,FALSE
TLIS,Talis Biomedical,2021-02-12 00:00:00 +0100,2021-01-22 00:00:00 +0100,21.0,FALSE
NEXI,NexImmune,2021-02-12 00:00:00 +0100,2021-01-19 00:00:00 +0100,24.0,FALSE
LGVN,Longeveron,2021-02-12 00:00:00 +0100,2021-01-19 00:00:00 +0100,24.0,FALSE
CVII,Churchill Capital VII,2021-02-12 00:00:00 +0100,2021-01-11 00:00:00 +0100,32.0,FALSE
CCVI,Churchill Capital VI,2021-02-12 00:00:00 +0100,2021-01-11 00:00:00 +0100,32.0,FALSE
MSAC,Medicus Sciences Acquisition,2021-02-16 00:00:00 +0100,2020-12-23 00:00:00 +0100,55.0,FALSE
SPTK,SportsTek Acquisition,2021-02-17 00:00:00 +0100,2021-02-01 00:00:00 +0100,16.0,FALSE
